"Name","Abbreviation","Cost","Requirements","Damage","Number of Attacks","Health","Strength","Weakness","Types","Ships"
"Hull Plating I ","hullplat1",175,,0,0,5,"None","None","All","None"
"Hull Plating II","hullplat2",200,"hullplat1",0,0,5,"None","None","All","None"
"Hull Plating III","hullplat3",225,"hullplat2",0,0,7,"None","None","All","None"
"Moon Beam","moonbeam",190,,2,1,1,"Capital Ship","None","None","Selene Raider,Phoebe Frigate,Thanatos Wraith"
"Solar Powered Ships","solarpowships",225,,1,0,1,"None","None","None","Helios Fighter,Apollo Interceptor,Hyperion Battlecruiser,Thea Destroyer"
"Laser Technology I","lasertech1",75,,1,0,0,"None","None","Fighter","None"
"Laser Technology II","lasertech2",125,"lasertech1",1,0,0,"None","None","Fighter","None"
"Laser Technology III","lasertech3",175,"lasertech2",1,0,0,"None","None","Fighter","None"
"Laser Cannons Mk 1","lasercan1",100,"lasertech1",2,0,0,"None","None","Capital Ship","None"
