"Name","Abbreviation","Cost","Requirements","Speed","Speed Ratio","Power","Units Affected","Types Affected"
"Fighter Propulsion Engines I","fprop1",110,,100,0.2,0,"None","Fighter"
"Fighter Propulsion Engines II","fprop2",140,"fprop1",150,0.1,0,"None","Fighter"
"Bomber Propulsion Engines I","bprop1",120,,100,0,0,"None","Bomber"
"Bomber Propulsion Engines II","bprop2",150,"bprop1",50,0.3,,"None","Bomber"
"Capital Ship Subwarp Engines I","csprop1",150,,0,0.3,0,"None","Capital Ship"
"Capital Ship Subwarp Engines II","csprop2",175,"csprop2",200,0.2,,"None","Capital Ship"
"NEO Awesome Nuclear Reactors","allprop1",200,,200,0.3,,"None","All"
"Capital Ship Colonization I","cscol1",600,"csprop1",0,0,3,"None","Capital Ship"
"White Star Colonization Improvements I","wscol1",800,"cscol1",0,0,5,"White Star","None"
