name_singular,name_plural,unit_singular,unit_plural,description,weight,size
"Fruit Tree","Fruit Trees","","","Trees with lots of fruit on them!",10,30
"Weird Artifact","Weird Artifacts","","","Weird artifacts from a long time ago.",5,5
Rock,Rocks,ton,tons,"Rocks - Igneous, Sedimentary, Metamorphic, Oh my!",10,1
Water,Water,kiloliter,kiloliters,"That liquid stuff which carbon based life forms need.",1,1
"Scout Part","Scout Parts","","","Parts which can be used to construct a scout ship.",1,1
"Frigate Part","Frigate Parts","","","Parts which can be used to construct a frigate ship.",1,1
"Battleship Part","Battleship Parts","","","Parts which can be used to construct a battleship ship.",1,1
"Empire Capital","","","","The center of someone's intergalactic empire!",0,100000
House,Housing,"","","The basic place for people to live in.",0,100000
